sex_dimorph,attractive,cheater,trustworthy,faithful,face_sex,rater_sex
4.9,2,TRUE,4.118,6.294,female,male
2.583,2.083,TRUE,4,6.588,female,male
4.3,2.667,TRUE,3.941,5.824,female,male
4.083,2.917,FALSE,4.118,5.412,female,male
4.5,3.5,FALSE,3.235,4,female,male
2,1.833,FALSE,4.647,6.647,female,male
2.273,1.417,TRUE,3.588,6.235,female,male
3.917,2.417,TRUE,4.118,4.6,female,male
5.833,4.417,FALSE,3.235,3.55,female,male
3.727,2.167,FALSE,4.471,6.588,female,male
3.333,2.917,FALSE,4.765,6,female,male
3.917,3.083,TRUE,4.765,5,female,male
3.167,1.833,FALSE,3.118,5.706,female,male
4,3.417,TRUE,3.765,4.353,female,male
2.333,1.833,FALSE,4.765,6.706,female,male
2.727,2.083,FALSE,3.765,4.824,female,male
3.909,3,FALSE,4.941,5.824,female,male
3.273,2.75,FALSE,3.647,5.706,female,male
3.727,2.333,FALSE,3.882,5.353,female,male
3.833,2.667,FALSE,5,6.059,female,male
3.2,2.75,TRUE,4.176,5.765,female,male
4,3,FALSE,4.882,5.353,female,male
4.417,3.167,TRUE,4,4.765,female,male
3.167,2.75,TRUE,4.941,5.765,female,male
5.083,4.083,TRUE,5.059,6.176,female,male
4.083,2.75,FALSE,5.765,6.118,female,male
3.5,3.167,FALSE,5.118,6.471,female,male
5.25,4.167,FALSE,5.294,5.118,female,male
3,2.083,FALSE,4.294,5.765,female,male
2.818,2.25,FALSE,5.588,7.176,female,male
4.818,3.583,FALSE,4.353,5.471,female,male
3.333,2.25,FALSE,5.471,6.294,female,male
5.091,3.5,TRUE,3.412,4.471,female,male
4.083,2.5,FALSE,5.529,6.529,female,male
3.75,2.167,FALSE,3.471,4.529,female,male
2.818,1.583,TRUE,3.353,5.294,female,male
3.364,2.5,TRUE,5.235,6.588,female,male
4.5,3.083,TRUE,4.647,4.824,female,male
4.545,2.75,FALSE,4.176,6.235,female,male
4.333,2.5,FALSE,4.941,6.118,female,male
4.5,3.167,TRUE,4.176,5.235,female,male
5,3.091,FALSE,5.412,5.176,female,male
6,4.455,FALSE,4.059,5.412,female,male
5.182,3.75,FALSE,4.412,4.412,female,male
2.727,2.333,FALSE,4.176,6.706,female,male
3.545,2.5,FALSE,4.588,6.412,female,male
4.667,2.667,FALSE,3.824,5.765,female,male
2.333,1.833,TRUE,3.235,6.294,female,male
3.333,2.75,FALSE,4.235,5.294,female,male
2.75,2.667,FALSE,4.176,5.353,female,male
3.417,3.5,FALSE,3.765,5.353,female,male
3,2.167,FALSE,4,6.059,female,male
3.273,3.083,TRUE,4.235,5.765,female,male
5,3.917,FALSE,4.941,4.353,female,male
4.7,3.333,FALSE,5.824,5.353,female,male
3.818,2.083,FALSE,4.647,6.294,female,male
3.833,3.25,FALSE,3.588,4.294,female,male
5.091,3.583,FALSE,5.529,5.412,female,male
3.417,3.083,TRUE,5.412,5.706,female,male
3.167,2.833,FALSE,4.059,5,female,male
4.5,3.417,FALSE,5.529,6.294,female,male
4.083,3.182,FALSE,4.529,5.059,female,male
6.083,5.833,FALSE,6.471,5.294,female,male
5.167,3.917,FALSE,5.824,6.176,female,male
6.25,6.333,FALSE,5.294,4.176,female,male
3.667,3.25,FALSE,3.765,5.118,female,male
3.417,3,TRUE,4.176,5.941,female,male
3.167,2.167,FALSE,5.471,6.588,female,male
3.5,2.417,FALSE,4.412,5.824,female,male
3.833,3.75,FALSE,4.294,4.765,female,male
6.25,5.083,TRUE,4.118,4.118,female,male
3.083,2.333,FALSE,4.529,6.706,female,male
2.333,1.917,TRUE,3.824,6.412,female,male
5.818,4,FALSE,3.706,5,female,male
3.417,1.833,FALSE,4.588,6.294,female,male
3.667,3.167,FALSE,4.118,4.824,female,male
4.417,3.833,FALSE,4.353,5.824,female,male
2.833,2.833,FALSE,3.294,4.294,female,male
3.667,3,FALSE,4.647,5.118,female,male
4.083,4.167,FALSE,5.824,6.353,female,male
2.167,1.917,TRUE,4.118,5.706,female,male
2.75,2.167,FALSE,3.647,3.882,female,male
5.583,2.833,FALSE,3.882,3.471,male,female
4.833,2.083,TRUE,2.647,2.765,male,female
3.75,2,FALSE,2.471,4.294,male,female
5.5,2.417,FALSE,3.588,3.529,male,female
5,2.583,TRUE,4.235,3.706,male,female
4.083,2.583,TRUE,3.941,3.588,male,female
5,3.167,TRUE,3.412,3.353,male,female
5.5,2.833,FALSE,4.176,5.412,male,female
6.167,3.417,FALSE,3.118,4,male,female
6.182,3.167,TRUE,4.176,3.941,male,female
3.167,1.833,FALSE,3.824,5.412,male,female
3.667,2.75,TRUE,3.765,5,male,female
4.333,2.75,TRUE,4.176,4.294,male,female
4.583,3,TRUE,5,4.647,male,female
5.083,5.167,TRUE,5.412,4.412,male,female
5.583,3.083,FALSE,4.471,5.529,male,female
4.083,3.417,FALSE,3.824,5.176,male,female
6.182,4.833,TRUE,4.353,3.706,male,female
2.417,3.75,FALSE,5.882,7,male,female
5.5,3.75,FALSE,3.294,3.176,male,female
5.333,3.917,TRUE,4.941,3.588,male,female
3.333,2.917,TRUE,5.294,5.529,male,female
5.083,3.917,FALSE,5.412,5.765,male,female
3.583,2.917,FALSE,5.412,5.765,male,female
5.75,4.583,FALSE,4.353,4,male,female
3.833,3.667,FALSE,5.118,4.706,male,female
6.083,2.75,TRUE,3.176,3.294,male,female
4.917,3,FALSE,4.765,5.706,male,female
5.75,4.167,FALSE,4.353,3.471,male,female
5.333,3.583,FALSE,3.941,3.059,male,female
4.583,2.167,FALSE,3.118,3.647,male,female
5.083,3.667,TRUE,4.588,4.118,male,female
4.417,3.333,FALSE,4.471,4.824,male,female
4.25,2.417,TRUE,3.824,3.706,male,female
5.25,4.333,FALSE,4.353,4.882,male,female
3.333,2,FALSE,3.471,5.176,male,female
4.833,3.083,FALSE,4.059,5,male,female
4.583,3.917,TRUE,4.353,3.882,male,female
4.667,2.917,TRUE,5.059,5.353,male,female
3.917,3.583,TRUE,4.765,4.824,male,female
4.167,2.833,TRUE,4.059,5.235,male,female
5.25,3.083,FALSE,2.882,3.765,male,female
4.75,4.083,FALSE,4.882,4.824,male,female
4.417,2.667,TRUE,4.118,4.176,male,female
4.583,1.583,FALSE,2.941,4.941,male,female
4.833,3.25,FALSE,3.882,4.706,male,female
3.583,3.083,FALSE,5.294,4.647,male,female
4.727,4,FALSE,4.941,5.706,male,female
3.833,3.167,TRUE,4.471,5.294,male,female
4.917,2.583,FALSE,3.941,4.235,male,female
3.583,3,FALSE,5.412,5.118,male,female
4.75,3.417,FALSE,4.706,5.059,male,female
3.4,2.25,FALSE,5.176,5.353,male,female
3.167,3.833,TRUE,5.706,6.118,male,female
4.5,3.917,FALSE,6.176,5.882,male,female
4.083,2.75,FALSE,4,5.941,male,female
4.583,2.167,FALSE,3.765,4.118,male,female
4.417,1.333,FALSE,3.294,4.647,male,female
2.833,1.667,TRUE,4.765,6.765,male,female
4.417,1.75,FALSE,4.235,5.882,male,female
5.25,4.167,TRUE,3.353,3.706,male,female
3.917,3.833,FALSE,5.235,5.294,male,female
4.25,3.75,FALSE,4.294,5,male,female
4.167,3.167,FALSE,4.824,5.882,male,female
6,2.75,FALSE,2.353,3.412,male,female
4,2.417,FALSE,4.294,4.471,male,female
4.273,1.917,FALSE,3.882,5.941,male,female
5.083,3.25,FALSE,4.118,3.765,male,female
3,1.5,FALSE,3.882,4.941,male,female
3.333,3.083,TRUE,4.059,5.529,male,female
3.667,4.5,FALSE,4.118,4.882,male,female
4,2.091,FALSE,3.941,5.706,male,female
3.75,2.833,FALSE,4.412,4.647,male,female
3.167,2.083,FALSE,3.529,5.059,male,female
3.917,2.417,FALSE,3.235,4.294,male,female
4.75,3,TRUE,3.353,5.118,male,female
3.833,3.083,FALSE,4.235,5.647,male,female
3.583,3.083,FALSE,4.059,5.353,male,female
3,1.25,FALSE,3.471,6.471,male,female
2.417,1.75,FALSE,4.471,6.235,male,female
4.667,5.167,FALSE,5.824,4.941,male,female
3.333,2.417,FALSE,4.118,5.824,male,female
4.833,3.273,FALSE,4.824,4.824,male,female
3.833,4.167,FALSE,5.294,5.471,male,female
3.083,2.583,TRUE,5.294,5.824,male,female
5.25,2.917,FALSE,3,3.824,male,female
4.75,2.333,FALSE,3,3.824,male,female
5.167,3.833,FALSE,2.941,3.353,male,female
