subject,condition,log_rt
1,bigrams,6.8889121911806575
1,normal,6.774071493794077
1,random,7.019199951268397
2,bigrams,6.893628943449035
2,normal,6.7630685631259855
2,random,7.061798810212046
5,bigrams,6.912957937867422
5,normal,6.732870862835525
5,random,7.059455081413667
6,bigrams,6.960561512806459
6,normal,6.831554496721184
6,random,7.231521654309137
7,bigrams,6.695230820667334
7,normal,6.459153856544763
7,random,6.949564612010229
8,bigrams,6.63945228837654
8,normal,6.534195731884957
8,random,6.726666295590728
9,bigrams,6.635764270190599
9,normal,6.573350348454838
9,random,6.882249659935224
11,bigrams,6.593146757500564
11,normal,6.531739572902078
11,random,6.711431927622754
13,bigrams,7.130011950648343
13,normal,6.935214791878288
13,random,7.270557359568973
14,bigrams,6.895580011022971
14,normal,6.806620925178698
14,random,7.124534174331652
16,bigrams,6.900177343041037
16,normal,6.751966271527412
16,random,7.055204985927147
18,bigrams,6.581101351298263
18,normal,6.493963937127497
18,random,6.7415713013447425
19,bigrams,6.548984206235795
19,normal,6.551647688744955
19,random,6.751614034820705
20,bigrams,6.667472442417428
20,normal,6.557809113661519
20,random,6.829749908940572
21,bigrams,6.590549033318849
21,normal,6.451159946955463
21,random,6.8512836880488575
22,bigrams,6.928179088615301
22,normal,6.84251792216649
22,random,6.933570690414021
23,bigrams,6.671252339150558
23,normal,6.6078694126095066
23,random,6.841442211294797
25,bigrams,6.79780466534465
25,normal,6.652955191004949
25,random,7.0855689737210135
26,bigrams,6.818831703587084
26,normal,6.69841800787995
26,random,6.982348654544082
27,bigrams,7.032552695288881
27,normal,6.870937082877531
27,random,7.235936093713796
29,bigrams,6.5372274873299325
29,normal,6.4420534946302555
29,random,6.720065050913564
30,bigrams,6.696342650543626
30,normal,6.759858972326321
30,random,7.022526172339263
35,bigrams,6.699716666115812
35,normal,6.525909036472607
35,random,6.90473703001776
37,bigrams,6.4053961287259895
37,normal,6.342365159328189
37,random,6.551661280063617
38,bigrams,6.455650774336555
38,normal,6.3780967068830545
38,random,6.65626862452086
39,bigrams,6.657973836568418
39,normal,6.498494243052915
39,random,6.7791911210323565
40,bigrams,6.674469892971822
40,normal,6.57466111403044
40,random,6.934207859535091
41,bigrams,6.80111540648345
41,normal,6.697389334285987
41,random,6.920490739055224
42,bigrams,6.851292275462286
42,normal,6.687998842056885
42,random,7.044032897274685
43,bigrams,6.858403418629397
43,normal,6.885058467572621
43,random,6.985557716886457
45,bigrams,6.87323377748855
45,normal,6.772967564316264
45,random,7.121611390793262
46,bigrams,6.826266706730179
46,normal,6.7099646912842505
46,random,6.97388004137358
47,bigrams,6.873793147652347
47,normal,6.743713622095795
47,random,7.148523925089846
48,bigrams,6.8526058751412515
48,normal,6.736437572532989
48,random,7.025394513449952
49,bigrams,6.935103900180977
49,normal,6.8664123154477545
49,random,7.101943089419981
50,bigrams,7.100751638771557
50,normal,7.015469778601196
50,random,7.2078302413638795
51,bigrams,6.880082563626624
51,normal,6.751749275502261
51,random,7.129938369201223
52,bigrams,6.816328975726841
52,normal,6.675251389401566
52,random,6.876880750441126
