id,category,change,nc_erp
1,familiar,no,-10.14284
1,familiar,within,-10.30992
1,familiar,across,-12.66264
2,familiar,no,-12.87572
2,familiar,within,-11.77927
2,familiar,across,-13.9311
3,familiar,no,-4.29056
3,familiar,within,-1.96929
3,familiar,across,-7.32659
4,familiar,no,-5.66207
4,familiar,within,-5.3046
4,familiar,across,-15.57061
5,familiar,no,-3.01026
5,familiar,within,-5.48777
5,familiar,across,-16.01342
6,familiar,no,-8.38294
6,familiar,within,-9.57536
6,familiar,across,-13.86119
7,familiar,no,-10.12637
7,familiar,within,-9.58042
7,familiar,across,-13.95383
8,familiar,no,-4.91917
8,familiar,within,-4.26154
8,familiar,across,-14.30699
9,familiar,no,-11.55343
9,familiar,within,-8.89102
9,familiar,across,-19.64837
10,familiar,no,-6.44152
10,familiar,within,-5.60363
10,familiar,across,-8.82799
11,familiar,no,-5.95185
11,familiar,within,-8.96512
11,familiar,across,-14.24526
12,familiar,no,-5.18412
12,familiar,within,-12.47611
12,familiar,across,-9.55741
13,unfamiliar,no,-0.53833
13,unfamiliar,within,-11.44035
13,unfamiliar,across,-10.47758
14,unfamiliar,no,-5.69819
14,unfamiliar,within,-10.7701
14,unfamiliar,across,-8.35403
15,unfamiliar,no,-7.0732
15,unfamiliar,within,-12.82199
15,unfamiliar,across,-13.19455
16,unfamiliar,no,-5.22178
16,unfamiliar,within,-13.92811
16,unfamiliar,across,-13.20159
17,unfamiliar,no,-10.755
17,unfamiliar,within,-10.23618
17,unfamiliar,across,-13.15975
18,unfamiliar,no,-1.69897
18,unfamiliar,within,-10.95013
18,unfamiliar,across,-9.56363
19,unfamiliar,no,-4.05807
19,unfamiliar,within,-4.44777
19,unfamiliar,across,-4.49789
20,unfamiliar,no,-13.4221
20,unfamiliar,within,-17.28365
20,unfamiliar,across,-9.78597
21,unfamiliar,no,-8.084
21,unfamiliar,within,-10.2388
21,unfamiliar,across,-9.66229
22,unfamiliar,no,-8.10012
22,unfamiliar,within,-6.3992000000000004
22,unfamiliar,across,-8.81786
23,unfamiliar,no,-6.29818
23,unfamiliar,within,-12.30637
23,unfamiliar,across,-16.78953
24,unfamiliar,no,-6.15813
24,unfamiliar,within,-7.00349
24,unfamiliar,across,-8.59669
