mouse_id,before,after
1,200,401
2,206,402
3,203,406
4,199,399
5,201,394
6,199,396
7,196,392
8,193,396
9,201,404
10,205,406
11,206,396
12,198,397
13,197,410
14,201,395
15,202,398
16,194,401
17,194,405
18,200,398
19,197,403
20,193,396
21,198,408
22,197,399
23,204,393
24,196,397
25,204,405
26,197,398
27,208,399
28,187,393
29,203,400
30,200,402
31,194,404
32,195,403
33,202,393
34,201,399
35,198,406
36,197,400
37,200,401
38,187,389
39,203,398
40,204,399
41,196,400
42,204,404
43,212,397
44,193,395
45,204,399
46,202,401
47,186,400
48,194,401
49,194,393
50,206,391
